factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,answer
0.6332922930314944,0.8748107946829439,4.945016978317764,0.5335397744075631,0.9112188894297583,1.5081030877144381,10.523326249667024,1.1668320674390573,5.089634221556355,7.897878729869523,5.970711104285202
0.3788460226427177,0.9780116045448478,1.8882407726368915,0.6218374366248827,9.333685204114894e-2,1.3568576271875656,4.155327567916501,1.0006834592676004,1.0885216968306275,3.960272688490489,2.0284615480839934
0.23385865360703692,0.12518667738054778,5.6990886345964976e-2,0.7641086191888538,0.31691417561985713,0.35904533098758473,0.3478404262989669,0.9979672727958907,2.3486794972881393,1.4970590121422607,5.256303503504643
1.7250974762877858,0.12992395158985792,0.6524118981013663,1.0051258356070059,2.047082952071222e-2,1.8550214278776438,3.0299212724905185,2.7302233118947914,1.1074799832105668,3.533029991106728,3.9422018404659935
1.1719748057423585,0.8597277706177858,4.081722777316194e-3,0.1894389504713711,0.15590947554486212,2.031702576360144,1.180138251296991,1.3614137562137296,0.9689863281956816,2.381132725153693,2.9398598903678073
1.7638538035531275,0.7988567102864265,1.7674329437162344,0.9247477572364612,0.14679182541934666,2.562710513839554,5.298719690985596,2.688601560789589,1.6587068843331945,5.401683040211596,4.292121762937102
2.1249724210654835,0.6717427533003707,0.48960733260982553,0.3128247426727574,0.2878966287677741,2.796715174365854,3.1041870862851346,2.437797163738241,1.7523078865116282,3.887043878416211,5.007459049865838
1.7255336892392148,0.6410847195337507,0.34181286004604167,1.050165902879252,4.4386432086307104e-2,2.3666184087729656,2.409159409331298,2.7756995921184666,1.2720980633107875,3.802983603784566,4.014216304844173
0.23173231273587416,0.6776214335023073,0.35684860663003465,6.1275816137222223e-2,0.7912067679518967,0.9093537462381814,0.9454295259959434,0.2930081288730964,4.017309655896706,2.118684936957335,5.176200731146956
0.40858828610833536,0.8373248157850394,2.9371663256030685,0.2510941431944756,1.6045868159806465e-2,1.2459131018933747,6.282920937314472,0.659682429302811,0.3313234839935079,4.450219438850725,2.5800722093637547
1.56364305192093,0.7922884175116426,1.79032501420391,1.3794221376227073e-2,0.31699984699005246,2.3559314694325724,5.14429308032875,1.5774372732971569,1.5987934563264892,4.477050552002762,5.772478778869216
0.5178174773840241,0.9802561312079764,0.233687332988107,1.4005441057687604,0.6977587005687264,1.4980736085920006,0.9851921433602381,1.9183615831527845,4.889337608612392,3.8300637479175945,5.505051208834104
1.4070826703673776,0.7406463292458708,1.8101961686208026,0.3208551156940208,0.3993510495882989,2.1477289996132485,5.027475007608983,1.7279377860613985,2.3176103636355156,4.678131333516371,6.238069418384085
1.4824299142124207,0.6036863962342959,2.2478455598793343,0.48110593591297557,0.3733026254403876,2.0861163104467164,5.978121033971089,1.963535850125396,2.3476190631149136,5.188370431679414,5.2627617257473895
0.4376184308518397,0.7672064102100108,0.27363427622948616,0.8364480306394578,0.1892943538318409,1.2048248410618505,0.984886983310812,1.2740664614912975,1.7829197997986623,2.5042015017626356,3.2666882368329917
0.3344333939441729,0.1844710611690742,1.988853230315882,1.0429379852275176,0.4385939200329284,0.5189044551132471,4.312139854575936,1.3773713791716904,3.2359075853921597,3.9892895906895753,1.3684411627424469
9.918120617551432e-2,0.2603202700385835,0.3781598348925393,0.40446132074007957,0.8522530342656197,0.3595014762140978,0.8555008759605929,0.5036425269155939,4.665726492068178,1.9943756661123362,1.7808628210819597
0.5066012659941342,2.9365281045667824e-2,0.20455650382434157,0.8128851970909802,0.4242102544060259,0.5359665470398021,0.9157142736428174,1.3194864630851144,2.9339364691211096,1.9776185023611497,2.75002280185123
8.961662335118735e-2,4.142018621585697e-4,1.9113749815476544,1.8474983989392166,0.8586100915199099,9.003082521334592e-2,3.9123665864464963,1.9371150222904039,6.140548856538766,4.7075142972201265,4.806509619653635
0.9315364558111742,0.3170022660593509,4.2640389142884265,3.5742514341113585e-2,5.292623248871997e-2,1.248538721870525,9.459614284388028,0.9672789701522877,0.30037367678471344,5.601246382988785,0.4879621015960036
0.39312746006565386,0.32994964359720214,0.21843849015042702,0.684950362148994,0.6970373070410437,0.723077103662856,0.8300044403665079,1.0780778222146479,4.170136897354213,2.3235032630033206,4.35368691930182
1.149233699474437,0.9720044713284614,3.3807287664574757,1.024459784061838,0.12959603647737394,2.1212381708028984,7.9106912323893885,2.173693483536275,1.6724399664487075,6.656022757799586,4.323750470703406
0.15651720635532038,0.6924550961727017,6.854329503818158,0.569710707773246,0.8318407267803481,0.8489723025280221,13.865176213991635,0.7262279141285664,4.728914341674987,9.104853240899773,6.248140652419588
0.6668119249988863,0.9571855742485956,0.45582247981486745,0.21836087417954292,0.1535593632851121,1.623997499247482,1.578456884628621,0.8851727991784293,0.9861576906051035,2.451740216527005,2.624713905235515
0.16310768758622787,0.7360606411395226,6.777826530048532,0.5173290416235725,0.2695157024001048,0.8991683287257505,13.718760747683293,0.6804367292098004,1.8649075536240967,8.46383960279796,2.256170357823481
0.26030983989046885,0.7505959337641278,0.38396866509670663,0.5901213179034852,0.7085706079006256,1.0109057736545966,1.028247170083882,0.8504311577939541,4.132974357406614,2.693566364555414,6.819465384498264
0.47557254733201415,0.14386725410185763,6.105206835980926,0.7442686997620068,0.3388898877260965,0.6194398014338718,12.685986219293866,1.219841247094021,2.4387181383924896,7.807805224902901,3.0276538314044634
0.5256194522719064,6.093562357743931e-2,1.7802493674570625,1.075874682230051,0.7222185551527468,0.5865550758493457,4.086118187186031,1.6014941345019573,4.686967457993784,4.164897680689206,4.579666581484086
0.24469718788697348,0.46459731520956626,10.11685884944004,2.4705487950596405e-2,0.3094202599099384,0.7092945030965397,20.478414886767055,0.2694026758375699,1.5718067875002881,11.160279100397116,1.847225943144325
0.7069091048430105,0.1943398948258911,5.780450746695734,0.9584926998934732,0.1650789794605102,0.9012489996689016,12.267810598234478,1.6654018047364838,1.7838875971960242,7.805271425718619,2.2767370140031886
0.9616037909788556,0.36834507070673517,0.8999324903084702,0.86303359787398,0.5223365715710196,1.3299488616855908,2.761468771595796,1.8246373888528358,3.4747164557290784,3.615251521439061,5.73089708889772
0.8158928269030932,0.9653854638085279,3.78430824359297,0.7488220771979434,0.4478110809957795,1.781278290711621,8.384509314089033,1.5647149041010366,2.987877482176841,6.762219692498315,4.636644234182109
1.6242192022837727,1.636893011493723e-3,3.666357644032282,0.636884064150177,0.7472424488130552,1.6258560952952665,8.956934490348337,2.26110326643395,4.3730963082154535,6.676340252290781,5.208891248524582
0.30362824229520413,0.15406251345008892,0.7542647627180011,0.3211515176593254,0.9965781606360534,0.45769075574529305,1.8121577677312064,0.6247797599545295,5.304042320839593,2.529685196758673,5.233928632754715
0.2051063630778238,0.9078869277757534,0.6684404272210775,1.5866031471840272,0.4954524110200814,1.1129932908535771,1.541987217519979,1.791709510261851,4.063865202284434,3.863489276278763,6.497550841933117
0.7927417801816452,6.863931741769413e-2,3.2483821054286426,0.1772942181185742,0.9246179531144826,0.8613810975993393,7.28950599103893,0.9700359983002194,4.800383983690987,5.2116753742610396,6.707585206346648
0.3204552892248852,0.938164134200867,3.1117052269550527,0.6033411542511016,0.31313707261149537,1.2586194234257522,6.54386574313499,0.9237964434759868,2.1690265173085783,5.286802877243402,5.528776089437821
1.5995547399550274,0.10499981519830925,2.770708720227479,1.2070266429147292,0.40906608858176685,1.7045545551533365,7.140972180409985,2.806581382869757,3.2523570858235633,6.091356006877311,5.648181644272025
1.0831203228408346,0.27631682820510683,1.6322795449530416,1.0009319389961138,0.6696251369246443,1.3594371510459413,4.347679412746918,2.0840522618369484,4.349057623619336,4.662273771919741,5.095985495943269
1.4846160865459843,0.9502901099543525,9.765333225572348,1.960173612474411,0.43473584294631096,2.4349061965003367,21.01528253769068,3.4447896990203954,4.133852827205965,14.595148877493406,5.747392596885477
1.4776184467689377,0.9224917951846111,1.7795145834266264,1.1330255415686716,0.6862575409052528,2.400110241953549,5.036647613622191,2.6106439883376096,4.564313246094936,5.998907907854099,6.216187704400109
1.0858203154318462,0.5434362473586761,1.9663564337239012,1.6022204331276895,0.9002487672577798,1.6292565627905224,5.018533182879649,2.6880407485595357,6.103464269416588,6.098082196899893,7.00073976111509
0.24992708023284507,2.1100557985811785e-2,1.4609625188790987,3.6075320583167994e-2,0.39210786524627894,0.27102763821865683,3.1718521179910426,0.2860024008160131,1.9966146468145627,2.1601733429272025,0.9470023747248839
0.6703361652711283,0.9512516027228087,3.4938770764635634e-2,0.6346158574431326,0.5795887969639851,1.621587767993937,0.7402137068003996,1.3049520227142608,3.5325598422630584,2.8707311931656903,5.526715903117628
2.2028163206365337,0.4488932817570782,2.1702265694004947,1.487777288324473,0.7614070759484434,2.6517096023936118,6.543269459437523,3.6905936089610067,5.29481266806669,7.071120536067023,10.811602198457233
0.4058457143624955,0.8680435405437935,2.0641964509213664,1.877079520348469,0.18635083407283604,1.273889254906289,4.534238616205228,2.2829252347109645,2.808833690712649,5.40151606024896,1.3049927044124354
0.15164619528317466,0.5839904744058405,1.1356189696539385,1.091742441616652,0.30124448963568706,0.7356366696890152,2.4228841345910515,1.2433886368998266,2.5979648897950876,3.264242570595293,2.819362468582938
1.2513808755055429,0.8846176967859872,0.7566038440880906,0.7250828615865154,0.8782293187297877,2.13599857229153,2.7645885636817242,1.9764637370920584,5.116229455235454,4.495914596695924,7.226708314812946
0.3670259032466746,0.86550696646667,2.6586019909068628,0.25608185376866144,0.46415916929564205,1.2325328697133446,5.6842298850604,0.623107757015336,2.5768777002468717,4.61137588368451,5.415520703272057
0.7133535280022671,0.14524748691661438,1.1680286748882396,0.44923514699224004,7.670405896969423e-2,0.8586010149188815,3.0494108777787465,1.1625886749945071,0.8327554418407113,2.5525688957690553,1.4426266387785076
0.22151599421226317,4.2500490588692874e-2,1.2018086116404771,0.4616480619366532,0.8553935339322808,0.2640164848009561,2.6251332174932176,0.6831640561489164,4.738615731598057,2.782866692310367,4.017728100423982
0.8467498713321375,0.7083307110727538,0.8559498155349543,0.1784307162013175,0.9832192728913564,1.5550805824048912,2.558649502402046,1.025180587533455,5.094527080658099,3.5726803870325194,6.238751695335364
0.67118750116015,0.859335446791405,0.5993293111463263,1.768616303317511,0.9549309624161829,1.530522947951555,1.8698461234528025,2.439803804477661,6.543271115398426,4.853399524831576,7.726794922542009
0.3032514372705064,0.5512964627971705,1.2345744190041845,0.8805772726455185,0.18382739237531098,0.8545479000676769,2.7724002752788754,1.183828709916025,1.7997142345220736,3.153526984092691,2.228988864507759
6.322176945981517e-2,0.6131138766202914,0.7968532224030257,1.5741629143609903,0.7092293930490497,0.6763356460801065,1.6569282142658666,1.6373846838208055,5.120309879606239,3.7565811758931726,5.54943036767866
1.4154447024778074e-2,0.3668761670821902,0.7655866071830764,0.4310591990180769,0.8134320444085023,0.38103061410696826,1.5453276613909308,0.44521364604285496,4.498219421060588,2.391108464716624,5.743538323208313
0.15199104894793186,0.593235161746637,0.5505877249883374,0.7942233698489082,0.45056145508201484,0.7452262106945688,1.2531664989246067,0.94621441879684,3.047030645258982,2.540598760613829,2.4612778997410576
2.5661553048096426e-2,0.43337945025281066,6.77856640351902,1.7380435164824544,0.32967028611179405,0.4590410033009071,13.582794360086135,1.7637050695305507,3.3863949470414245,9.305321209414176,4.605982266428744
0.6637990071975408,0.9875358627603589,0.5062811385799741,0.6781551140267914,0.6914583649340172,1.6513348699578998,1.676361284357489,1.3419541212243322,4.1354469386968775,3.5272294874986825,4.759008540079387
0.4329766544350619,0.9993853685085669,0.19080524293929146,0.3031598403893267,0.8505123880288054,1.4323620229436287,0.8145871403136449,0.7361364948243886,4.555721780533354,2.7768394943010524,3.9556485894618927
0.15485672833020786,0.8216578816718852,0.662272478608373,0.1989841521514192,0.4306640380160157,0.9765146100020932,1.4794016855469538,0.3538408804816271,2.352304342231498,2.2684352787779014,3.6907078221326817
0.7787486580387273,0.38577882605467273,0.5371429969739729,1.207154274053062,0.697938996814016,1.1645274840934001,1.8530346519866732,1.9859029320917894,4.696849258123143,3.606763751934451,4.960585996926255
1.1235265183226186,0.2324270854739,1.2352544498161377,0.4841795236856861,0.699646069677288,1.3559536037965185,3.594035417954894,1.6077060420083047,3.982409872072126,3.7750336469756305,3.5978751781349203
0.3966819462319689,0.18048685446439483,4.242103858049513,0.24691724656498226,0.9064572713396776,0.5771688006963638,8.880889662330995,0.6435991927969511,4.779203603263371,5.972647176650537,5.100425019457508
0.4595982033320109,0.44872547392761086,1.7544131586706944,0.5233959971506046,0.7657393863444703,0.9083236772596217,3.9684245206733997,0.9829942004826155,4.352092928872956,3.9518722194253906,6.689685933574776
1.2413938396691195,0.12790939419134706,2.5977815059327605,0.8258058148270084,0.8058741246822855,1.3693032338604665,6.4369568515346405,2.067199654496128,4.855176438238436,5.598764679302521,5.344735479599255
9.686362572561184e-2,0.4441927180030255,2.339140236403174,0.6764222378505744,0.8286544201211296,0.5410563437286373,4.7751440985319595,0.7732858635761862,4.819694338456222,4.385273238103515,3.4607567655552254
0.41865764674761025,0.30473596562008043,1.3921949053326095,0.2130837139311958,0.16871601356388932,0.7233936123676907,3.203047457412829,0.631741360678806,1.0566637817506424,2.4973882451953853,1.0103831540273662
1.3187381143237535,0.911071527067118,1.876501991963707,1.6739652995870031,1.166601588538485e-2,2.2298096413908715,5.071742098251168,2.992703413910757,1.7322953790139275,5.791942948826966,3.840053615729029
0.34270599518845796,0.6610408665425836,0.26125942046436107,1.1677571391301576,0.9784280571650307,1.0037468617310417,0.8652248361171802,1.5104631343186155,6.059897424955311,3.411191478490591,7.423043106991399
1.2191391796395918,0.8147635770068403,4.379562603624677,0.13499958312707225,0.7303238411083467,2.033902756646432,9.978264386888947,1.3541387627666641,3.7866187886688056,7.278788784506529,5.64338912669957
0.8139264127271392,9.100856609924579e-2,4.8097595593793665,0.7262809964042198,0.49651919227932695,0.904934978826385,10.433445531485873,1.5402074091313591,3.2088769578008547,6.937494726889298,4.63688307107311
1.3581238881209572,0.9226952043537963,1.02515211438926,1.3556154495010135,0.995293360783375,2.2808190924747533,3.408428116899477,2.7137393376219707,6.332082253417889,5.656880017148402,9.245730370628033
0.3901043324191938,0.509557615485236,2.327415354763234,0.34417422844407747,0.9684033348111739,0.8996619479044299,5.044935041945662,0.7342785608632713,5.1861909024999475,4.539654865922915,5.585783860264028
0.8325406973225745,0.8246230575350676,7.89734548599432,3.0996835820914366,2.7814701507787976e-2,1.6571637548576421,16.627231669311215,3.932224279414011,3.2387570896303766,12.682007524451187,4.329306745456366
0.1335848247414697,0.38511661784597895,4.13049773363808,6.246091120277467e-2,0.10042228276183895,0.5187014425874487,8.39458029201763,0.19604573594424438,0.5645723250119694,4.812082370190142,1.3024887400318397
0.11379537755465693,0.15706130340607183,1.8976353721597747,1.1445340326104207,0.6781204012785079,0.2708566809607288,3.9090661218742064,1.2583294101650777,4.5351360390029605,3.9911464870094324,2.8226830001144743
0.5225493994304401,0.6435518170159403,3.189113202752326,0.7937590057955182,0.9168467395866261,1.1661012164463804,6.900775804935092,1.3163084052259584,5.377992703728649,6.065820164580851,8.030537848980247
0.15398482888408307,4.550471148408797e-2,2.144959825658861,0.4762041748180072,0.7115677733738278,0.19948954036817104,4.443904480201805,0.6301890037020903,4.034043041687146,3.5322213142188668,2.8042982092755215
0.5714955624311768,0.5533647296468608,3.3464222051076637,1.2694082794354833,0.1384442090030854,1.1248602920780377,7.264339972646504,1.8409038418666601,1.9616293244509104,5.87913498562427,2.469862836262094
0.323402930391119,0.851641688626669,3.8739056327087122,5.474253202132106e-2,0.8853505196480432,1.175044619017788,8.071214195808544,0.37814546241244007,4.481495130261537,5.989043303395865,4.676712198889745
0.49322610906330405,0.5634195898024975,4.719629942766448,1.6600839184541742,0.8380478352353012,1.0566456988658015,9.9324859945962,2.1533100275174784,5.850323094630681,8.274407395321726,5.183742998446821
0.45322901091102913,0.2547006301789102,2.282966535600625,0.1588241599968673,0.957633806073095,0.7079296410899394,5.019162082112278,0.6120531709078965,4.946993190362343,4.107354142760527,5.513965636221303
0.8045825148070165,0.5178132019976037,1.700356081796472,0.6986804961949507,0.6161715167038163,1.3223957168046203,4.2052946783999605,1.5032630110019671,3.7795380797140323,4.337603811499859,4.175573418821523
0.2111306880305585,0.7531212943291304,0.469670094510415,0.3952459326051194,0.6762711196273709,0.9642519823596889,1.1504708770513885,0.606376620635678,3.776601530741974,2.5054391291025944,3.7462554652682307
0.8315150419779918,0.801907709554552,0.9664887235342897,0.88973957300923,0.5141668734681452,1.6334227515325437,2.764492489046571,1.7212546149872217,3.460573940349956,4.003817921544209,5.999324455730614
1.774144186976582,0.8355155987038686,1.0234069323886517,1.464802401573723,0.5489217795566587,2.6096597856804506,3.8209580517538853,3.238946588550305,4.209411299357017,5.646790899199484,6.644898162632658
1.1823136491226613,0.7061744323336324,1.232634004415267,0.5788481381960794,0.89127967773459,1.8884880814562939,3.6475816579531957,1.7611617873187408,5.035246526869029,4.591249901802231,5.398726893046516
0.7360005366486865,0.9537382337674595,1.3766245865347415,0.6028968433290307,0.913548912487551,1.689738770416146,3.4892497097181696,1.338897379977717,5.170641405766786,4.582809112767469,7.008680979180082
0.21714609793503586,0.7104205458813863,0.3532480754788087,0.1333160688392421,0.949282938380631,0.9275666438164221,0.9236422488926532,0.350462166774278,4.879730760742397,2.363413726515104,6.1875694401757375
0.8476153670981311,0.29860575473142703,1.9987568309177277,9.834093004321577e-2,0.29979192800492604,1.1462211218295582,4.845129028933586,0.9459562971413469,1.5973005700678462,3.5431108107954277,1.8779693047146773
0.10333685851622292,8.678704838401063e-2,0.7458938133422184,0.16319748133557282,0.25787436441738054,0.19012390690023356,1.5951244852006596,0.26653433985179575,1.4525693034224754,1.3570895659954054,2.22229711394811
1.1289099665666875,0.8700247958101895,0.3507267426429655,4.8681722622074645e-2,0.7638353341429461,1.998934762376877,1.8303634518526186,1.1775916891887621,3.8678583933368054,3.1621785617848635,5.766884238427566
0.22547488107596622,0.4512518705684295,0.6792733781706459,1.992259984124129,0.7552576055831072,0.6767267516443958,1.584021637417258,2.217734865200095,5.768548012039664,4.103517719522278,6.185069168111683
0.2605621381014827,5.04622418754076e-2,0.5891911042710758,0.3934587103450046,0.28910826139553547,0.3110243799768903,1.4389443466436342,0.6540208484464873,1.8390000173226821,1.5827824559885064,2.1570429189286044
0.17338271694946847,0.765091995953224,4.80461722637972,0.5222230894087055,0.5005361841398949,0.9384747129026925,9.782617169708908,0.695605806358174,3.02490401010818,6.765851212831013,3.6529626074276353
3.230211882510375e-2,0.7108053304049448,0.6343993121146989,0.12520731861990714,0.5905925945036355,0.7431074492300485,1.3011007430545016,0.1575094374450109,3.078170291138085,2.09330667446829,4.869037465928857
0.5343343577878822,0.7930569573573188,0.4313480312318132,2.017793172271976,0.9819019373403245,1.327391315145201,1.3970304202515087,2.5521275300598583,6.927302858973599,4.758434455989314,7.450667219691854
1.1983220706688538,0.8024154547789565,1.1080693556518386,0.3085303244303754,0.6871123909861442,2.00073752544781,3.4144607819725312,1.5068523950992292,3.7440922793610962,4.104449596516168,6.838186070640575
1.285048896522236,0.7741063076318696,2.139068060210153,1.5286639747049968,0.6213464121617428,2.0591552041541057,5.563185016942541,2.813712871227233,4.635396035513711,6.3482336512309985,6.416032482197158
0.18604418002104584,0.5824305200980305,1.3456341289418652,0.5374669349831381,0.728147881503327,0.7684747001190764,2.8773124379047763,0.723511115004184,4.178206342499773,3.379723645547407,4.43911118934401
0.8424301861338381,0.21622631279213456,0.2503367282391053,0.452468826116787,0.6118266855730766,1.0586564989259726,1.3431036426120486,1.2948990122506252,3.5116022539821703,2.3732887388549417,3.932596515533758
1.2377967739696607,0.32807004881219737,5.599796776615643e-2,1.2466256565792646,7.012706455289364e-2,1.565866822781858,1.3497927095019735,2.4844224305489253,1.5972609793437327,2.9386175116801723,3.4722534860418266
0.9614997293201036,0.5731518185448387,2.214147731660668,1.1698294330227468,0.1606174492143414,1.5346515478649423,5.38979519264144,2.1313291623428503,1.9729166790944537,5.079246161762699,3.3400839511905773
0.42216767326006754,0.9592296558544834,1.2368422148914697,1.381781890200363,0.6580752469432115,1.381397329114551,2.895852103043007,1.8039495634604306,4.67215812491642,4.658096681149595,6.912548898723731
1.2121444002983843,0.8971061687794527,0.20086419769259925,1.3202404182833931,0.6388712340880586,2.109250569077837,1.6138727956835828,2.5323848185817774,4.514596588723686,4.269226419141888,7.322435947757739
1.5086779842121234,0.5158916499120773,0.5363978847851626,0.6939364482438299,0.9216183926252554,2.0245696341242008,2.581473753782449,2.2026144324559533,5.302028411370106,4.176522359778448,5.843819382108797
0.9998836479327444,0.8542577949495619,4.455991796148659,0.12300062414234195,0.5470475037493946,1.8541414428823062,9.911867240230062,1.1228842720750865,2.858238142889315,6.980181366922701,5.184577045090425
1.4652477839154614,0.6092594670931898,0.29139567999364985,1.0322201857153264,0.2919264013851214,2.0745072510086513,2.048039143902761,2.4974679696307875,2.491852192640933,3.690049518102749,3.523129502985539
0.21225145558332523,0.4559444491768737,2.6607922696281268,0.42173881893303844,0.32337680831072124,0.668195904760199,5.5338359948395786,0.6339902745163637,2.0386228604866448,4.074103801632085,3.933478455645256
0.13035244363606263,0.1462044455710213,2.946717690283899,0.6756336621638155,0.22846452729775202,0.27655688920708393,6.02378782420386,0.8059861057998781,1.8179562986525755,4.12737276895255,2.6532747722228267
0.8456070857762037,9.125524033483223e-2,0.667756148896516,5.972973397959579e-2,0.4501364195253864,0.9368623261110359,2.1811193835692357,0.9053368197557995,2.310411831606528,2.114484628512534,3.2214092933207623
1.1319040701703995,0.27889970244751006,1.6069195414215576,0.19522287806105726,0.8571754909482715,1.4108037726179097,4.345743153013514,1.3271269482314567,4.481100332802415,4.0701216830487965,4.900910048271613
1.1379380968340174,0.4317484216190174,1.0071151715618285,0.8280168927505774,0.32954365693867416,1.5696865184530346,3.1521684399576744,1.9659549895845947,2.475735177443948,3.7343622397041147,3.0574214502028187
0.21491071680574028,0.2190381027195062,0.5432330715042696,0.36918538997743006,0.8020356396195628,0.43394881952524644,1.3013768598142794,0.5840961067831704,4.379363588075244,2.1484029206265087,5.80606617393133
0.7463698024894433,0.5036815552330564,0.2201052162331844,1.7681468202229123,0.31935607655938025,1.2500513577224996,1.186580234955812,2.5145166227123554,3.364927203019813,3.5576594707379767,5.464493555863076
0.8552442001476838,0.7256999197010031,2.421881803430917,0.6726137268470267,0.14467228983050828,1.5809441198486869,5.699007807009518,1.5278579269947103,1.3959751759995682,4.820111939957139,3.876044066190012
0.6955484062935338,0.5525589902137092,1.1288917275171546,0.7780370952292627,9.131766005764341e-2,1.2481073965072431,2.953331861327843,1.4735855015227965,1.2346253955174797,3.2463538793113034,4.977826141791386
0.8618087778598995,0.5588909373133094,3.175684691007147e-2,1.7857299521180678,0.3715823113380642,1.420699715173209,0.9253224716800424,2.6475387299779674,3.643641508808389,3.6097688255394127,4.681775029123554
0.19313050808337506,0.8824437124817849,1.4682696169645748,1.066390241335946,0.5744881727408014,1.07557422056516,3.1296697420125246,1.259520749419321,3.938831105039953,4.184722251606482,6.596309231388286
4.416637709073078e-2,0.9342270746648352,1.8568247706497039,0.7384706085559387,0.7088917306029378,0.978393451755566,3.7578159183901385,0.7826369856466695,4.282929261570628,4.282580561564147,5.888446427714979
0.5345126276183699,0.8296688455555016,1.4121956196872822,1.0786150329872062,0.41366981483844467,1.3641814731738715,3.3589038669929345,1.613127660605576,3.1469641071794294,4.268661940686804,3.6569717990930464
5.5095127077886503e-2,0.8297170452191053,0.27278780862316787,7.991262798038462e-3,0.5509509943884946,0.8848121722969918,0.6006707443242223,6.308638987592496e-2,2.7627462347405114,1.7165422381066926,4.131804377181735
0.3209603173354787,0.1122045938613091,2.179148564307779,0.2675284809084289,0.8164959466808429,0.4331649111967878,4.679257445951036,0.5884887982439075,4.350008214312644,3.6963379030938386,3.7079675207834386
0.9811545234063961,0.1724736725946433,5.125517945695978,0.3153110367201254,0.7010349734129308,1.1536281960010393,11.232190414798351,1.2964655601265216,3.820485903784779,7.295492151830073,4.854742429613649
1.33150410634346,0.9044240173764163,0.9148349800101694,6.491867907570599e-2,1.774229318478293e-2,2.2359281237198765,3.161174066363799,1.396422785419166,0.15363014499962063,3.2334240759905346,2.1044269864459726
2.2745275591255165,0.6677643487316484,0.7553412617389257,0.9165872218492087,0.9953593599004759,2.942291907857165,3.785210082603368,3.191114780974725,5.893384021351588,5.609579751345776,8.718847316097762
0.5771383701640869,0.8006925943859416,1.5279688665160631,0.6611028390509417,0.7232633708549029,1.3778309645500286,3.6330761031962133,1.2382412092150286,4.277419693325456,4.290166040971936,6.493510682394586
0.5097127655053155,0.9965582717134583,0.9497274746214018,0.6159772980288707,0.7989396559948078,1.5062710372187738,2.4091677147481194,1.1256900635341862,4.610675578002909,3.8709154658638543,7.696653367465332
0.533341658954459,7.335125779383411e-2,0.43409480075367046,1.632743432107495,0.7994022972927345,0.6066929167482931,1.4015312604618,2.166085091061954,5.629754918571168,3.4729334469021933,6.345920283722263
0.9459200371125651,0.6106968399100282,1.2453109442010573,0.4599706596665683,0.5411987167582178,1.5566168770225932,3.4365419255146796,1.4058906967791334,3.1659642434576574,3.8030971976484365,5.980391653280884
0.8680371317850133,0.4576700506214325,0.8672702163220339,0.5330518674582835,0.4758922201881387,1.325707182406446,2.6025775644290814,1.4010889992432967,2.912512968398977,3.201921486374902,4.5210318505892
2.9612610878673898e-3,0.4648991793790621,0.6807164589397258,0.13664802498191267,0.4977410021936862,0.4678604404669295,1.3643941789673188,0.13960928606978007,2.6253530359503436,1.782965926582254,2.2234977493800994
2.2090089875084895,0.7785263591705823,0.3705410094864119,9.628615936599146e-2,0.2503433022951401,2.987535346679072,2.9500910064813133,2.305295146874481,1.348002670841692,3.7047058178266155,4.487883743424534
1.9606734819087457,0.6227350724437636,2.6563606255154157,1.7928317246513743,0.5049755194685238,2.583408554352509,7.273394732939577,3.7535052065601198,4.317709321993993,7.537576423987823,6.0146611694265735
0.48290376712219457,0.31603945724616833,0.93548322380536,0.5738257276508607,0.8106861577833971,0.798943224368363,2.3538702147329147,1.0567294947730552,4.627256516567846,3.118938333607981,4.484529488821763
0.6004598265236847,0.931629703177136,2.103821464560837,0.7114301443584524,0.3251174859081575,1.5320895297008206,4.808102755645359,1.3118899708821372,2.3370175738992396,4.672458624528268,2.7091872158015535
0.17669279172510935,0.17078262697425972,0.9018080792654578,0.4209233375669086,0.8020662641546304,0.34747541869936904,1.980308950256025,0.5976161292920179,4.431254658340061,2.4722730996863658,3.9634306708146654
0.13429342121852247,0.24947387291273604,2.6599029482432472,1.2727448682046838,0.48435010753933694,0.38376729413125854,5.454099317705017,1.4070382894232063,3.6944954059013684,4.800765218118526,4.820349750806114
1.2063082999716586,0.3604205644395565,1.0733064394678313,0.6710131375824493,9.288784459433186e-2,1.566728864411215,3.352921178907321,1.8773214375541079,1.1354523605541087,3.4039362860558278,3.2162569726946106
0.8296463106499455,0.27887281780367423,5.888881023060684,1.0170094560817697,0.9757563517354121,1.1085191284536198,12.607408356771312,1.8466557667317152,5.89579121475883,8.990165959331486,6.471730377671673
1.0585412662345548,0.29415924248123837,0.15222468582074017,1.6774038313545532,0.464007900073912,1.352700508715793,1.362990637876035,2.735945097589108,3.997443331724113,3.6463369259649983,4.600129562389508
1.2299884894522064,0.20447984141070885,0.32452765504757547,0.8684677708527583,0.35827386091172764,1.4344683308629151,1.8790437995473575,2.098456260304965,2.6598370754113967,2.985737617674977,5.25165989871968
0.6777486051869192,0.26217011570821847,1.6035108271229974,0.6797986725442694,0.84317353437117,0.9399187208951376,3.884770259432914,1.3575472777311886,4.895666344400119,4.066401754933574,5.49716317618978
